leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,8,0.009880030527710915,64.74185943603516,-0.0020313432905822992,1.0042191743850708,1.0767004302735843,0.4266267418861389,0.9012937545776367,131.66685485839844
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,9,0.022244757041335106,93.21479034423828,-0.004599380772560835,1.007611632347107,1.085122135707851,0.4562181830406189,0.9316846132278442,30.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,10,0.02720724046230316,110.9775161743164,0.006399261765182018,1.0019575357437134,1.0424492684426994,0.3605591952800751,0.8606402277946472,167.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,11,0.05622401833534241,170.82269287109375,-0.0017805045936256647,1.0073225498199463,1.0423977571782324,0.33606305718421936,0.8501859903335571,167.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,12,0.03276969492435455,131.9075164794922,-0.002646983601152897,1.0066801309585571,1.0423423595631025,0.3545401692390442,0.8407684564590454,167.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,13,0.029409002512693405,128.30966186523438,-0.006272576749324799,1.00591242313385,1.034491818442213,0.3456926941871643,0.8277712464332581,167.0
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,14,0.0562402606010437,202.16067504882812,0.00024274915631394833,1.0005744695663452,1.0195448226254908,0.28706425428390503,0.765592634677887,165.45750427246094
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,15,,,,,,,,
ESWW0070071_6,LoFTR + TPS Semi-Sequential,roi,True,False,True,confidence,100,0,16,,,,,,,,
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,1,0.0089907580986619,83.65392303466797,0.04204501584172249,1.0133612155914307,1.0979079133584517,0.4708816111087799,0.8931882977485657,53.30192184448242
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,2,0.007394443266093731,74.36380767822266,0.06399033963680267,1.011378288269043,1.076602411410459,0.41454795002937317,0.8192723989486694,531.3825073242188
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,3,0.00649224640801549,66.73896026611328,0.047537583857774734,1.0147866010665894,1.0880998094404613,0.463541716337204,0.8243845105171204,533.1185302734375
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,4,0.01948496140539646,119.07929992675781,-0.016307402402162552,1.005798101425171,1.0781922732798623,0.4297870695590973,0.8437087535858154,531.1713256835938
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,5,0.04249420389533043,192.25942993164062,0.008727730251848698,1.0009360313415527,1.017957487340579,0.19568000733852386,0.5317738056182861,121.71930694580078
ESWW0070075_2,LoFTR + TPS Individual,roi,True,False,True,confidence,100,0,6,0.05761444568634033,225.96835327148438,0.0028092132415622473,1.001151442527771,1.0544602766994278,0.3721543252468109,0.7735838890075684,210.93484497070312
ESWW0070075_2,LoFTR + TPS Sequential,roi,True,False,True,confidence,100,0,1,0.0089907580986619,83.65392303466797,0.04204501584172249,1.0133612155914307,1.0979079133584517,0.4708816111087799,0.8931882977485657,53.30192184448242
