leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,8,0.009210820309817791,79.5589599609375,0.050144270062446594,1.0068886280059814,1.0531136863798294,0.427752822637558,0.8300637602806091,444.4228210449219
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,9,0.013862503692507744,96.04291534423828,0.05726911500096321,1.0065670013427734,1.0416884799651,0.41686832904815674,0.837761640548706,470.26971435546875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,10,0.021007446572184563,108.28523254394531,0.06333647668361664,1.0049879550933838,1.0386823309099045,0.3771961033344269,0.8436758518218994,441.0556335449219
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,11,0.046964243054389954,184.10450744628906,0.05014855042099953,1.0057871341705322,1.0381260728141861,0.3417648375034332,0.8319036364555359,445.2327575683594
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,12,0.02240791544318199,127.69495391845703,0.013846672140061855,1.0029282569885254,1.0339784425734113,0.3510599434375763,0.8384252190589905,446.0463562011719
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,13,0.030608488246798515,144.42481994628906,0.009534237906336784,1.0030953884124756,1.0321292123015895,0.33790069818496704,0.8166223764419556,442.73699951171875
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,14,0.04774217680096626,205.47854614257812,0.0014166715554893017,1.002387523651123,1.0319400052313774,0.31907179951667786,0.8170295357704163,443.6540222167969
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,15,0.06483139842748642,241.94476318359375,-0.01457591075450182,1.003239631652832,1.0296613469857183,0.3017250597476959,0.7346414923667908,441.0582275390625
ESWW0070063_2,LoFTR + TPS Sequential,roi,True,True,False,confidence,100,0,16,0.06166629493236542,240.7402801513672,-0.007713049650192261,1.0007853507995605,1.0221640141734418,0.24910907447338104,0.5719630718231201,885.3866577148438
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,False,confidence,100,0,1,0.006186582148075104,64.47061920166016,0.36031684279441833,1.012269377708435,1.0518487023564531,0.5401825308799744,0.8408832550048828,460.65386962890625
