leaf_uid,registration_method,leaf_scale,pre_rotated,markers,warp_consistency,filtering_strategy,smoothing,fixed_image,moving_image,MSE,MAPE,NCC,MI,MI_Skimage,SSIM,IoU,Hausdorff
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,5,0.005749238654971123,59.953975677490234,0.34632545709609985,1.0152920484542847,1.0621225008711728,0.5731474757194519,0.9301307201385498,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,6,,,,,,,,
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,7,0.010534368455410004,76.4280014038086,0.2672806978225708,1.0103819370269775,1.0488482296904849,0.49734097719192505,0.925302267074585,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,8,0.009312556125223637,79.79522705078125,0.1661442518234253,1.0063894987106323,1.043587257976185,0.47075292468070984,0.9086494445800781,160.07810974121094
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,9,0.013610947877168655,94.76863098144531,0.15970559418201447,1.0061936378479004,1.0342725594098678,0.4596899747848511,0.9248029589653015,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,10,0.020471956580877304,105.26078033447266,0.11685210466384888,1.0055079460144043,1.0326928478091448,0.4098075330257416,0.9299966096878052,160.15304565429688
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,11,0.046560537070035934,180.8953094482422,0.13305026292800903,1.006861686706543,1.0311713446896762,0.38025301694869995,0.921140193939209,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,12,0.02266703173518181,128.3743133544922,0.06708519905805588,1.0020191669464111,1.025312010153122,0.3724958598613739,0.9261001944541931,160.15304565429688
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,13,0.029041791334748268,139.06320190429688,0.05621236562728882,1.0022715330123901,1.02381029725841,0.36043494939804077,0.912100076675415,160.11245727539062
ESWW0070063_2,LoFTR + TPS Semi-Sequential,roi,True,True,True,clusters,100,0,14,0.048433464020490646,205.03253173828125,0.001915804692544043,1.0025867223739624,1.0207949873860107,0.31036195158958435,0.8950998187065125,160.11245727539062
